127.0.0.1 - - [22/Jun/2023:14:08:47 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [22/Jun/2023:16:52:32 +0900] "GET /jsp_project/post/postList.jsp?viewPage=10&s_select=&s_word= HTTP/1.1" 200 6213
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:01:31 +0900] "POST /jsp_project/post/postList.jsp HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:01:31 +0900] "GET /jsp_project/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:01:35 +0900] "POST /jsp_project/post/postList.jsp HTTP/1.1" 200 5599
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:03:55 +0900] "GET /jsp_project/post/postList.jsp HTTP/1.1" 200 5941
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:03:59 +0900] "POST /jsp_project/post/postList.jsp HTTP/1.1" 200 6080
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:04:03 +0900] "GET /jsp_project/post/postList.jsp?viewPage=11&s_select=2&s_word=%EA%B5%AC%EB%A6%AC HTTP/1.1" 200 6105
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:04:05 +0900] "GET /jsp_project/post/postList.jsp?viewPage=1&s_select=2&s_word=%EA%B5%AC%EB%A6%AC HTTP/1.1" 200 6080
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:04:07 +0900] "GET /jsp_project/post/postList.jsp?viewPage=20&s_select=2&s_word=%EA%B5%AC%EB%A6%AC HTTP/1.1" 200 6138
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:20:17 +0900] "GET /jsp_project/post/postList.jsp HTTP/1.1" 200 5922
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:20:17 +0900] "GET /jsp_project/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:20:22 +0900] "POST /jsp_project/post/postList.jsp HTTP/1.1" 200 6012
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:20:23 +0900] "GET /jsp_project/post/postList.jsp?viewPage=11&s_select=2&s_word=%EA%B5%AC%EB%A6%AC%EC%8B%9C HTTP/1.1" 200 5149
0:0:0:0:0:0:0:1 - - [22/Jun/2023:17:20:25 +0900] "GET /jsp_project/post/postList.jsp?viewPage=13&s_select=2&s_word=%EA%B5%AC%EB%A6%AC%EC%8B%9C HTTP/1.1" 200 5169
